F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,loudness_sma3_amean,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_meanFallingSlope,spectralFlux_sma3_amean,mfcc1_sma3_amean,mfcc2_sma3_amean,mfcc3_sma3_amean,mfcc4_sma3_amean,jitterLocal_sma3nz_amean,HNRdBACF_sma3nz_amean,F1frequency_sma3nz_amean,alphaRatioV_sma3nz_amean,slopeV0-500_sma3nz_amean,slopeV500-1500_sma3nz_amean,spectralFluxV_sma3nz_amean,mfcc1V_sma3nz_amean,mfcc2V_sma3nz_amean,mfcc3V_sma3nz_amean,mfcc4V_sma3nz_amean,alphaRatioUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,equivalentSoundLevel_dBp,file,emotion,intensity,gender
0.0175275981984693,0.0072599300366014,0.0178269427740705,0.0175212721035764,0.0169441124970338,0.0106629083818863,0.0050156586690805,0.003976864896863,0.015774290543624,0.0017482431460709,0.005217690953561,0.0157382627881128,0.0159381448499848,0.0143123650915408,0.0194184116263962,0.0080149243889855,0.0209492327755962,-0.0041277243414059,0.0170890699263161,-0.0014140646987296,0.0099090263087399,0.0201065470156727,0.0175600092207824,-0.0148194782707964,0.0211208725323123,-0.0177810820559525,0.0089862939280947,0.0209351052815794,-0.0046358375142141,0.0208980014971824,-0.0047679244336656,-0.0015059201008754,0.0290306705140107,0.0282009338395463,0.0066733035548304,0.0189466051771976,0.0085271072025348,0.0323990522285722,0.0257223256855271,-0.0157089607794347,03-01-06-02-01-02-23.wav,6,1,0
0.0178814707464679,0.0083807554351522,0.0185039507948378,0.0179035705611227,0.0172925667031374,0.0092927690255333,0.0074788911951419,0.0097097260038459,0.0226252661902582,0.0124426426192537,0.0041106408019522,0.0254988301425479,0.025605835295474,0.0174935345295726,0.0252096988529163,0.0171881364935023,0.015632581811226,-0.008201587361333,0.0169992429554474,0.0050081983373505,0.0150145074965216,0.0156226584221896,0.0148982417737797,-0.0125084072121707,0.020688092145378,-0.017132072052655,0.0200350915502759,0.0191942942540038,-0.0077227486257316,0.0176957205880801,-0.0029760838840165,0.0038170072811203,0.0196169741930403,0.0278356261711436,0.0146363830439574,0.015926323851865,0.0164207724738336,0.0155617500942662,0.0164873830524344,-0.014231579079802,03-01-06-02-02-01-23.wav,6,1,0
0.0169509482346319,0.0155622387968477,0.0176912773994126,0.0171510166389214,0.0167837853095384,0.0103929573316142,0.0048432231718385,0.0052023734648555,0.0182400948691009,0.0011314384160192,0.0095885575347196,0.0197275703573741,0.0200020351793509,0.0120242037739579,0.0213168323032063,0.0111428127898809,0.0202376914594733,-0.0080607616723021,0.0148413678898115,0.0036060876895485,0.0088765410363977,0.0171869967075381,0.0152712635813434,-0.0148288151752898,0.0187339575040418,-0.015374463390809,0.0121870415070514,0.0209078987386844,-0.0029472038725468,0.0201104420236862,0.0009742280987858,0.0040040778504813,0.0319481954494568,0.0362469687975304,0.0208852232065019,0.0138062615558774,0.0165627378439247,0.0159444157062781,0.0160356730056567,-0.0154197797982558,03-01-06-02-02-02-23.wav,6,1,0
0.0146420334587779,0.0261176213073912,0.0143593773482855,0.0141925177283652,0.0144299330103137,0.0132918593898741,0.0048114854564585,0.0163471942924774,0.0078885498144923,0.0042159475736143,0.0028803616944789,0.0078253410418122,0.0078492128879467,0.0083596372658993,0.0084386865439554,0.0037285858626897,0.0157514193477519,0.0087060311935869,0.0167489031239282,0.0089617613914079,0.0166300555948927,0.0102940754244706,0.0178193473214292,-0.0170132550397756,0.0120667624551253,-0.015933210402559,0.0041898390049457,0.021491227921063,0.0093822698312181,0.0177887921340362,0.0050531029955396,-0.0010731577624863,0.0169906295517999,0.029379741083914,0.0106191898494,0.0204767029228747,0.0163739885092727,0.0130106429730305,0.0148687581893936,-0.020022918800295,03-01-07-01-01-01-23.wav,7,0,0
0.0144940663531008,0.0152534370721377,0.0145420119573305,0.0143969701450665,0.0141094851022342,0.0104286323386343,0.024754656683306,0.0087423084275534,0.0071120922856105,0.0036162229496552,0.0019092475606922,0.007341388667772,0.0073714333792712,0.0099565160519425,0.0088016327823606,0.0033013171380287,0.0166963364939603,0.0078039040736881,0.0164099423323332,0.009591810670856,0.0133341121310678,0.0106322912187924,0.016856347197817,-0.0153576889253709,0.0136028084854838,-0.0157601984345692,0.0040219164122981,0.022179408027421,0.0038270013918438,0.0206528596025528,0.0006641721513738,-0.0041321101960998,0.0178228755019614,0.0225491379191809,0.009783772569779,0.0204767029228747,0.0204674860647959,0.0091839830514659,0.0156843444650497,-0.0204063790964318,03-01-07-01-01-02-23.wav,7,0,0
0.0146147280119822,0.0158841439137249,0.0140380118043724,0.0142953577736531,0.0147253289741719,0.0167147402312049,0.0125351302052708,0.0057274564520549,0.0065257537889952,0.0038149726920976,0.0022983060295089,0.0068766668809916,0.0068951598667292,0.0076173268690609,0.0083418725246111,0.0029216367177069,0.0115975392508977,0.0056452344268228,0.0127431301736228,0.007954462638317,0.0156762566547053,0.0085421649459445,0.0163804922675299,-0.013969789399206,0.012655492770714,-0.0127058455045179,0.0040623102925264,0.0223599925146604,-0.0004424005440865,0.0201244628359835,0.0041712765569805,0.0046141460340775,0.0222466070531613,0.0278296817477204,0.0068679458283824,0.0163866219165365,0.0168541655970996,0.0105870918160877,0.0187459287989961,-0.0204973995717017,03-01-07-01-02-01-23.wav,7,0,0
0.0148679045801055,0.0138006776803851,0.014975077473006,0.0146840385092887,0.0150042160315044,0.0135943911287353,0.0154113378253699,0.0103527369959919,0.0074156578507965,0.0047241781132869,0.0016762756277835,0.0086020251293789,0.0086262404705453,0.0069272912999905,0.0077130210084553,0.0035146068772376,0.0149583041231297,0.0155641925906124,0.0146283912448713,0.010371258886323,0.0140288514012786,0.0110667263556136,0.0158970248584228,-0.0163131369600012,0.015260623070655,-0.0154044654453714,0.0047178546447365,0.0232491214590025,0.0045055746739236,0.0179410794183548,0.0024440694312859,-0.0032252570534146,0.0151806197788042,0.0218485970703763,0.0065593668298158,0.0146379637451469,0.0219696874111651,0.0087758067027687,0.0172402308867338,-0.0200367732350453,03-01-07-01-02-02-23.wav,7,0,0
0.0161344345369474,0.0217725364647437,0.0145529421130155,0.016861019337525,0.0167712940614082,0.0263879071473575,0.0124137185964283,0.0213693507639988,0.0118781188597672,0.0028723222173327,0.0026652583112017,0.01119140030109,0.0112967758964184,0.015730322626776,0.0109393780575428,0.0080944255688186,0.0189872910608601,0.0071664925521724,0.0087732065307054,0.0069752354032355,0.0136639499721812,0.0094926371290881,0.0152384359518409,-0.0153611562635535,0.01717300119328,-0.0156849802750549,0.0103824645426226,0.0211669588342963,0.0034797017556894,0.0107130160443456,-0.0026491897236678,-0.0065192986308499,0.0197772949397038,0.027855680112096,0.0185845074527485,0.0159599474186404,0.0179602190903712,0.0112248685963967,0.0175037289749367,-0.016638968309851,03-01-07-02-01-01-23.wav,7,1,0
0.0168089184713594,0.0339932055669091,0.0148184240381028,0.0168397118785411,0.0163013303240947,0.022200865171166,0.004172860292099,0.0118821216066185,0.0110402193412284,0.004775963646021,0.0042295940919493,0.0112660830240289,0.0113296421224673,0.0137017203377446,0.0128514190191128,0.0066397309913542,0.0180659155909359,0.00618202962535,0.0143708026171949,0.0032615721853988,0.0173834919181751,0.0104604649100747,0.0159175966556598,-0.017716982574282,0.0145888879497884,-0.0188366829654121,0.0075408523989602,0.0176346979533558,0.0110204650675831,0.0221649118188443,-0.00257619788877,-0.00306192540266,0.0204289661710927,0.0246224955489104,0.0167262909160034,0.0209836103209001,0.0188558732046161,0.0113269130637154,0.019122351594314,-0.0174434878086843,03-01-07-02-01-02-23.wav,7,1,0
0.0166760126385933,0.0143830451520041,0.0164401406763589,0.0166261647155626,0.0169900382459818,0.0180404636956268,0.0059818098122292,0.0119243990773454,0.0134967408550577,0.0040415576725293,0.0041839249383994,0.0141177888722753,0.0142412844636522,0.0119505101219434,0.0154427814363249,0.0089261517333266,0.0170901474515745,0.0085927489688532,0.0122119854279646,0.0098152704470691,0.0200217265546839,0.0105756459722936,0.0165832704264481,-0.0153041323800719,0.018850560873474,-0.0152547408035439,0.0114551498730894,0.0208086309631045,0.0014675376554056,0.0171421992889952,0.0011675997495123,-0.0025956150080614,0.0216112837624661,0.0276178040708581,0.0100585079306698,0.0174186528976027,0.0156601365318964,0.0144137517376523,0.0184447887678109,-0.0167827432173032,03-01-07-02-02-01-23.wav,7,1,0
0.0163731663277436,0.0157251023312564,0.0153222345233069,0.0165258836792284,0.016671788272021,0.0218499875301037,0.0071879448445676,0.0039134936161158,0.0125294755277872,0.0030311546544419,0.0036638916921156,0.0128265047631626,0.0129531621576602,0.0109732636305132,0.0080479554575002,0.0069178811253497,0.0169534291099453,0.0075162567381524,0.0114512819676643,0.0103526559235038,0.0345065753667964,0.0121646966981766,0.0164316105369695,-0.0167269222832239,0.0193785173969051,-0.0173867732821312,0.0086286586598265,0.0211530533636361,0.0023174636546724,0.0193839676276221,0.0007127128107469,-0.0016583100710693,0.0250070041656501,0.0330384667136956,0.0151572857130808,0.01049180516045,0.0150846992488208,0.0144137517376523,0.0194987777551272,-0.0172423531312916,03-01-07-02-02-02-23.wav,7,1,0
0.0197481213889275,0.0184828396622724,0.0183282390588144,0.0199622231405552,0.0203562616280727,0.028625776960946,0.0072983626091227,0.015638065447464,0.0167321521875451,0.0049936036153966,0.0022577438474307,0.0190402844686228,0.0192171531690814,0.0190008655509756,0.0200590103289082,0.0139338347999335,0.016100651322208,0.0012134931579589,0.0114796614154964,0.0006421508861911,0.0245390054352709,0.0119596798377853,0.0192635233514642,-0.0121734942817574,0.0196367020883877,-0.0156232767815842,0.0162584540159314,0.0159712097267049,-0.0111644255907731,0.0171583863806422,-0.0085483658047973,-0.0080601314857363,0.0170123836198555,0.0234914400652859,0.0185301461544561,0.0149532429791278,0.0134701651741884,0.0180278188922545,0.0153581101791536,-0.015687856910845,03-01-08-01-01-01-23.wav,8,0,0
0.0193756539459781,0.0193319952998104,0.0184528584922398,0.0197498558859942,0.0200389820485948,0.0260786842272176,-0.0001311654549438,0.0132417993718221,0.0156221002410755,0.0076525650947246,0.0023107210973673,0.017032687406634,0.0171190310343578,0.017893083612396,0.0205796641260742,0.0122276584970473,0.017611457833404,0.0031774301496756,0.0118928671018522,0.0093214540651566,0.0176525600970977,0.0133471802257168,0.0174029783524761,-0.0125691528683026,0.0202709150377027,-0.0132689693910624,0.0148068635281241,0.0172958084543236,-0.0127964458401474,0.0105323194218213,-0.0044525582649417,-0.0133678620424737,0.0066132265169417,0.021452372527325,0.0037284516247882,0.0176079849687835,0.009065095389866,0.0288275034753046,0.0249694778512278,-0.0160279323755098,03-01-08-01-01-02-23.wav,8,0,0
0.0191728656849706,0.0220655272798044,0.017816214416054,0.0195583855107439,0.0204532166126202,0.0318309883110423,0.0048982181735254,0.0281672209065087,0.0180490946213546,0.0063739455331294,0.0032523749412872,0.0183544354635834,0.0184897289349537,0.0148988034369261,0.0172459619341564,0.0159873354501436,0.0178194971136496,0.0031558535079763,0.0113450384352927,0.0131988499002351,0.0231476059823407,0.0118915446424785,0.0170835249462667,-0.0117566702622033,0.0191981101773675,-0.0118313622423357,0.019112582982065,0.0171595187628461,-0.0144170590615922,0.0054820841435926,-0.0043016679823095,-0.0128996809589941,0.0055296679188798,0.0214536994239397,0.0155164312761225,0.0123095344012272,0.0133038657708353,0.0185380397082705,0.0195740616410917,-0.0150096672231925,03-01-08-01-02-01-23.wav,8,0,0
0.0198066251867533,0.015649125400247,0.0189293645399021,0.0193594799847769,0.0206206462618623,0.027138381005071,0.0211435871813096,0.0133806186824009,0.0183138590197345,0.0066223952607343,0.00219713658958,0.0204598601485796,0.0206215654563984,0.0135092140800204,0.0179724329447892,0.0161519367462265,0.0177976174691441,0.00706666092851,0.0129750881784508,0.0138532232484089,0.0192024937769554,0.0161854963946548,0.0154599599476178,-0.0116976093748445,0.0217968171411575,-0.0135680046298026,0.0198154677253633,0.017123651090022,-0.0178742970920735,0.0070123501074072,-0.0091850043198402,-0.017477423656451,0.0052884479936003,0.0210795384370456,0.0214341416608661,0.0147714403159163,0.0133038657708353,0.0173475244709,0.0202328034961037,-0.0148604155090623,03-01-08-01-02-02-23.wav,8,0,0
0.0202481442178689,0.0206879229494933,0.0187086464102018,0.0205374452627894,0.0213844687230313,0.0328642591577696,0.0055478581883018,-0.0041795615789873,0.0197243953158851,0.0070937237046103,0.0029519701890159,0.0202980861675305,0.0204466961852715,0.015750605155383,0.0263886023433934,0.0161894742250918,0.0157349711204487,0.0046468155706916,0.0104705567686654,0.0103193104952024,0.0173038919390059,0.0159621276524122,0.0163570961803026,-0.0097698946524164,0.021928039090069,-0.010182032926415,0.0191414706125885,0.0156794058798214,-0.0201072964769545,0.0054624583911879,-0.0059811084674766,-0.0161019181153226,0.0060540242619921,0.0149010031012182,0.0141625308648138,0.0185665853938013,0.0208839770806339,0.0118371346400204,0.0162615291508773,-0.0146301879158384,03-01-08-02-01-01-23.wav,8,1,0
0.0202332829998162,0.0248806962359451,0.0207891936052531,0.0209831742147088,0.0209914833581165,0.0198461791902409,0.0073256648484448,0.0163514867048168,0.0205617120842638,0.0053026021117835,0.0025081654859765,0.0218967564425261,0.0221100899908625,0.0220235635741398,0.0243932049346014,0.0189686885508677,0.0128326681286305,-0.0008337974999452,0.0031676851477627,-3.675419941634311e-05,0.0252646994824139,0.0142033035231436,0.0172371883918923,-0.0108908083744581,0.0222763024048828,-0.0129494095258522,0.0222708551205842,0.0143847141070645,-0.017380427460496,-0.0041056417069452,-0.0134149220093082,-0.008009426177803,0.0100056613780759,0.0211834162728512,0.0126109069318617,0.0192849361021069,0.0130225153939325,0.0198986300715577,0.0194799556618043,-0.0141950594674154,03-01-08-02-01-02-23.wav,8,1,0
0.02128420179164,0.0144165567544098,0.0209433427641716,0.0215583272294732,0.0214729867187966,0.0219538956464672,0.0060133807516725,0.0032716391112144,0.0233082750378933,0.0022179458977644,0.0030323650997903,0.0270637651057396,0.0274252753365504,0.0203999382709518,0.0239010762804094,0.0233578280990194,0.0126980722363028,-0.0091660469297583,-0.0034513358191349,-0.0066611085899024,0.0171461135946177,0.0173551927211024,0.0183540519718986,-0.0089349950707909,0.0239891427871437,-0.0096721780183818,0.0288753875286569,0.0126039711502702,-0.0216391156118749,-0.0057068902446812,-0.0201086933227072,-0.0024511580925272,0.0240093429245613,0.0272026689569663,0.0417464833950612,0.0195172856372334,0.0175757492438041,0.0126279766007295,0.0205151236776295,-0.0133828469413445,03-01-08-02-02-01-23.wav,8,1,0
0.020741026313191,0.0165317502544646,0.0202071738422241,0.021502043260502,0.0207684296460138,0.0214844175230606,0.0083363779489941,0.0024357559628557,0.0204738241765616,0.0067565116040063,0.0024769167987369,0.0221206058130711,0.0223045384890736,0.0193506023608447,0.0240945406549246,0.0197390565323185,0.0137524253441799,-0.0019150352354295,0.0037322564732732,0.0040126834385322,0.0241973326580204,0.0151556820781386,0.0232520725769823,-0.0098989150855376,0.021975939969678,-0.0099924969659358,0.023150596374857,0.012192404535122,-0.0158185486460631,-0.0010869117203467,-0.011156497990203,-0.0100225143846424,0.0110402093467581,0.0214850953027603,0.0348152478048257,0.0196952550419635,0.0133038657708353,0.0173475244709,0.0268515996806397,-0.0142135856042906,03-01-08-02-02-02-23.wav,8,1,0
0.0193566181137883,0.0063921763694705,0.0201587865105599,0.0192399992672863,0.0187773641104768,0.0097525915202592,0.0049679849400513,0.002394720575766,0.0054681372022447,0.0011615026092357,0.0014950772004684,0.0049366461328313,0.0049855091883108,0.0043849391664993,0.005792920537879,0.0018999677858522,0.0194813598210016,0.0040589527615699,-0.0039607463290217,-0.0191998065751683,0.0061231405002453,0.0287379479781408,0.0154643429422181,-0.0209273236067467,0.0273519353480595,-0.0221467464344273,0.0021115496228695,0.0218855440576388,-0.002471120274382,-0.0044261510449187,-0.0217645520202966,-0.0065262388978066,0.0365138771933196,0.0242116769783626,0.0045496572789915,0.0175602671768057,0.0236838056950513,0.0102044254437868,0.0124220004842572,-0.0216603495218663,03-01-01-01-01-01-24.wav,1,0,1
0.0193220147474132,0.0099763211255635,0.0201565104975117,0.019250544254142,0.0186419330785334,0.0089494013178892,-0.0105811247679699,0.0028404728943796,0.0056259210284917,0.0031059053144487,0.0017222149689514,0.0051620478284896,0.005170466014963,0.0053050075053431,0.0051643511521152,0.001994963176979,0.0156022833191003,-0.0010703831327918,0.0008871654684773,-0.0219562129162116,0.0071369319825586,0.0263643842921942,0.0149262294875296,-0.0167978063506261,0.0270900825463174,-0.0192600024862606,0.0023430696467609,0.0194252806887898,-0.0121761485885266,0.0013089787204375,-0.0241034133708917,-0.0040843420602531,0.0362342704445002,0.0188620390920784,0.0054081018368685,0.0201373098860436,0.0281728927243631,0.0073617642222182,0.0111515686420452,-0.0219458560128506,03-01-01-01-01-02-24.wav,1,0,1
0.0198582372988447,0.007601009525567,0.0203148676340425,0.0197380608669649,0.0191877302353743,0.0114224054528346,0.0026159742995453,0.0025133268853267,0.0063779641617582,0.0012489452337555,0.0017767806348743,0.0059609145947424,0.0060233803467435,0.0050310491537136,0.0055319242337958,0.0022173064919609,0.017249630043179,0.0038981136787958,-0.0037884855690906,-0.0196767656810528,0.0077762378439192,0.0255818696465582,0.0135782034617796,-0.0207483270484947,0.0244641216337844,-0.0194484421278132,0.002289972796244,0.0195606975198336,-0.0063558136758447,-0.0070503069218239,-0.0225504964300323,-0.0032026810106105,0.0328601381458659,0.0262730576685245,0.004934298907182,0.0178998301515443,0.0160987965765589,0.01696485733831,0.0161862430212493,-0.021171397825672,03-01-01-01-02-01-24.wav,1,0,1
0.019411465807008,0.0091005648265774,0.0201692733730058,0.0195841666621083,0.0184564019120911,0.0077677669369019,0.0017860108267864,0.0015666389514996,0.0067881709804728,0.0033407170514022,0.0022360469307242,0.0060938426949017,0.0061111324038839,0.0050346070487257,0.0056731245479001,0.0024532884744177,0.0156815928791272,0.0077385260594605,-0.005354580282127,-0.0196820845607362,0.005205793388738,0.0298213303380618,0.0135363434494235,-0.0216931239825819,0.0261743283239275,-0.0220146145010215,0.0028137627432733,0.0199852063007883,-0.0057132974393539,-0.0078022581785081,-0.0217785191001615,-0.0050501415174607,0.0322097860566655,0.0168817459166141,0.004770804179226,0.0157932354347252,0.0202940339252634,0.0118371346400204,0.0142413838723124,-0.0203105594295958,03-01-01-01-02-02-24.wav,1,0,1
0.0196404387993288,0.0112839466220134,0.0198040195929888,0.0188106772417161,0.0195652868911035,0.0163098814145945,0.0127257385506723,0.0033100050139888,0.0035873941173831,0.0020052010276407,0.0018814317986103,0.0034423984247793,0.003449502026394,0.0032093480885227,0.0040141840455804,0.0010323981614959,0.0154958966800411,0.0081420434441574,0.0014644762957124,-0.0111094070878091,0.0059043021030118,0.0308606779504382,0.0150335542313914,-0.0208337299259771,0.0271888508344652,-0.0162441809360158,0.0011612460863234,0.0197774726956825,0.0047823326141825,0.0017722530602859,-0.0132894811926882,-0.0045810458251574,0.0362647905978622,0.0233036080308102,0.0038389640392534,0.0204767029228747,0.0286544811758423,0.0070702093615964,0.0112456746213326,-0.024119816442201,03-01-02-01-01-01-24.wav,2,0,1
0.0195513817253226,0.009807159692529,0.0200451005409779,0.0192404789544293,0.0195393565240234,0.0149193918326478,0.0160686348926003,0.0111956521517683,0.0037485198098441,0.000982038155834,0.0018397270367087,0.0038178044259518,0.0038537029580783,0.003075034937638,0.0040279765583367,0.0011119313143891,0.017327728931556,0.0082638822582416,-0.0023299682919179,-0.0166259322429861,0.0072883581397342,0.0318098672473244,0.0173002245443678,-0.0202388713091167,0.0263007344970578,-0.0168528509633138,0.0012423263087355,0.0202380415233068,0.0034961472423173,-0.0062535449921055,-0.0198662739199386,-0.0098941452253578,0.036917217766252,0.0227838132582114,0.0049907787740049,0.0185665853938013,0.0292375662000676,0.0068515434062023,0.0110574626627578,-0.0239917122574281,03-01-02-01-01-02-24.wav,2,0,1
0.0191299110489453,0.0024727359668835,0.0203874486315389,0.018877477741526,0.0178836232838946,0.0032043587185577,0.0011119077420459,0.0021878143549468,0.0041644089490661,0.0066928974274801,0.0044030433735032,0.0042249162350516,0.0041381481374377,0.0022634771683097,0.0026448413510732,0.0009520717669392,0.0125865493001254,0.0204305417177588,0.0069236830777455,-0.0119689782672615,0.007397288441846,0.0302521330248254,0.0155682623303223,-0.0216637119693604,0.0247070289774918,-0.0151017914119021,0.0009119308018505,0.0193336461351281,0.0145423857593791,0.0055927820953518,-0.0110898410243881,-0.0004341361430492,0.0282077977543675,0.0145247352300729,0.0030295292157879,0.0209836103209001,0.0263982228290265,0.0091110949065272,0.01133978060062,-0.0238733566488276,03-01-02-01-02-01-24.wav,2,0,1
0.0190887201618757,0.0039118729997733,0.0200523983386295,0.0189125660430085,0.0179304255787294,0.0052016057481708,0.0028101207455206,0.002146902512551,0.0053502741253826,0.0080524568448654,0.0023281298493695,0.0053102522547133,0.0052093121569562,0.0045382240540311,0.0040602521800297,0.0015395092594754,0.0152983805819293,0.0123154299055033,-0.0028832995273949,-0.0049506425129516,0.004160710796436,0.0300343009495877,0.0162144005665624,-0.0189420012532893,0.0242333483325243,-0.011636055455849,0.0016521634860907,0.02088213212838,0.0063682270858667,-0.0054755153014876,-0.0077244889050737,-0.0034374160377347,0.0316579713191913,0.012575687441697,0.0047470053261406,0.0153652342624831,0.0236838056950513,0.0090989470090856,0.01133978060062,-0.0219635491022815,03-01-02-01-02-02-24.wav,2,0,1
0.0197348034512111,0.0126792133945475,0.0199616070313086,0.0188310598801489,0.0193194279701681,0.0140236882850708,0.001341398433033,0.0171571778102926,0.0061934389908205,0.0055726927954323,0.0094150087943378,0.0051430088047543,0.0050954778817944,0.0037615550920738,0.0045974631774866,0.0018267977144482,0.0170214924058928,0.0008246137014592,-0.0030771770469981,-0.0133118392435884,0.0063916829420575,0.0300343095692042,0.016353487365315,-0.0168836707248609,0.025615615469367,-0.0178521369638457,0.0019133626119949,0.0205812910176306,-0.008011937574398,-0.0043443870771453,-0.0173852136176399,-0.0029770335076172,0.0341817301698948,0.0221516819132963,0.004934971141226,0.0138625225899317,0.0248953534828704,0.009912870583165,0.013551273357538,-0.021458587875852,03-01-02-02-01-01-24.wav,2,1,1
0.0197597776464936,0.0079366150530711,0.0201503374737501,0.0194620578281943,0.0192656264470422,0.0127335720688713,0.0016694011873054,0.0024532126919637,0.0048298201599119,0.0012398443207762,0.0088787140296974,0.0042783744114817,0.0043154597025485,0.0034314285316048,0.0036439335797832,0.0012831063380039,0.018596346768412,0.0096587824265237,0.004064992189005,-0.0135832832341549,0.005766635261833,0.0322045278820612,0.0159991613919178,-0.020436446931989,0.0240629690303792,-0.0163280220309288,0.0012502587753428,0.0191960672517599,0.0023013001514774,0.0060850667697633,-0.01731565077811,-0.0098067888742473,0.0341254953097147,0.0221449703490919,0.005497383104991,0.0159599474186404,0.0286646912956617,0.008227318261147,0.01195147058782,-0.0231791155166031,03-01-02-02-01-02-24.wav,2,1,1
0.0195637463403974,0.0076973393586114,0.0201249352273459,0.0190341362451729,0.019165388638606,0.0122605479017153,0.0008518353889158,0.002792828036339,0.0048163834808132,0.0060254704584065,0.0079469337348715,0.0043041873605088,0.0042336843679765,0.0038931549449928,0.0029326612140714,0.0013798745191469,0.0190031188566819,0.0144383277516567,-0.0062031541286076,-0.0153656825369689,0.0063993141484065,0.0308104600646503,0.0162874665693882,-0.023040890100775,0.0254003045786739,-0.0195020843468131,0.001356243869207,0.0208406324958823,0.009981800169406,-0.0070423341522284,-0.0167332613198103,-0.0061699225435506,0.0345059372017672,0.0167981037129987,0.0046595176643182,0.016118752462076,0.028953501859928,0.008291095863149,0.0104562303912543,-0.0227809223310735,03-01-02-02-02-01-24.wav,2,1,1
0.0192872031606753,0.0078640739503747,0.0199053440769746,0.0188055267026466,0.0188508043908057,0.0114922308939253,0.0007453647079092,0.0028513545272311,0.0057991939893552,0.0072090393816284,0.0115369378892553,0.0050777721452708,0.0049923273654617,0.0031055792005424,0.0029096611642549,0.0015555436937876,0.0157188444306287,0.0099306036974343,-0.0010920193355905,-0.0094667707797559,0.0039709188327739,0.0308780436045005,0.0149496307474492,-0.0191734938311909,0.0249719366963627,-0.0093121725657158,0.0014684812936089,0.019843550240394,0.0053271553015223,-0.0035315107522992,-0.0080848537301125,-0.001524589441406,0.0327915984301414,0.012027974617504,0.0043641876116085,0.0178232441575318,0.0248953534828704,0.0104959810646976,0.0131210744348195,-0.0223320093051282,03-01-02-02-02-02-24.wav,2,1,1
0.0197048238017164,0.0098923095149546,0.0201408981948293,0.0195055731758417,0.019676456184004,0.015253736327057,0.0055676599663166,0.0038248926710232,0.0072389974436079,0.003725813156185,0.0039193721683153,0.0067703771201528,0.0067892656017158,0.0070845554007413,0.0079177563256127,0.0030049766561509,0.0157953537463781,-0.001195767580351,-0.0022340811746851,-0.0170147475942683,0.0072202728001443,0.0255052096505229,0.0157095664898365,-0.0158639034905377,0.0244573654608214,-0.0174437278604491,0.0035545335692807,0.0185541415702625,-0.0116096737480361,-0.0055480925831833,-0.0201248859498708,-0.0054032040611586,0.0344874606452693,0.0224870912791407,0.0060849758531916,0.0180494122012734,0.0243528400251881,0.0094390942197629,0.0123682266005201,-0.0204075963586303,03-01-03-01-01-01-24.wav,3,0,1
0.0197530553949761,0.0103290044824093,0.0201848856756881,0.0195721074086358,0.0192450773584578,0.012433027921411,0.0036206855351576,0.0214720746033538,0.0080668463788513,0.0063164798630902,0.0070797500872178,0.0084115424130832,0.0083969330796456,0.0062204112808757,0.0070887397191894,0.0028479451203332,0.0167798743473679,-0.0092802990221408,0.0019405506476214,-0.0195135879985925,0.0065780586980498,0.0259821014267659,0.0145329462442664,-0.0133966333547865,0.0233598823391053,-0.0133386537502814,0.0029362960642635,0.0181644524553611,-0.021250269870911,0.0017971762349819,-0.0189789930662785,-0.0029066338471811,0.0318938900488738,0.0222872052239662,0.0048536792294931,0.0187396053569758,0.022450273862964,0.0124153853543452,0.0120993515726762,-0.0205927075343423,03-01-03-01-01-02-24.wav,3,0,1
0.0199513832491916,0.0093618480170889,0.0200752268377205,0.0197924057616377,0.0193860679812294,0.0138428400538519,0.0022651708240064,0.0057365170769599,0.0073887027860297,0.0027050288391105,0.0019918907994352,0.0074052003966043,0.0074567750761879,0.0068914409111487,0.0084717467069914,0.0033039687999801,0.0175244404311772,-0.003893437854924,-0.0050389711927938,-0.014716981577861,0.006591962342536,0.0229457035972205,0.0134642309462099,-0.0145126073806294,0.0243642733523298,-0.0137325520795783,0.0037150337874171,0.0202052360401295,-0.0172528514434819,-0.0077697024462344,-0.0172950381753807,-0.0038108908346114,0.0331487583191521,0.0210952978578343,0.004389860890616,0.0185665853938013,0.0208839770806339,0.0123473554560363,0.0133003240794382,-0.0205944731757809,03-01-03-01-02-01-24.wav,3,0,1
